id	id-value	pre-git-hist/files.tsv-row	bytes	start	file	path	25may-log-path	excel-link	ia-link	gh-link-text-w-pc20	gh-link-text-w-space	dates	topics	notes	m	s	a	c	e	f	l	o	t	w	notes
42	42	451	3162	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust 17-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-17-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%2017-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%2017-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust 17-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	452	1235	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust 3 > 62-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-3->-62-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203%20%3E%2062-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203%20%3E%2062-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust 3 > 62-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	453	232	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust 3 > 65-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-3->-65-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203%20%3E%2065-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203%20%3E%2065-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust 3 > 65-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	454	19608	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust 3-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-3-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%203-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust 3-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	455	4775	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust Boston-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-boston-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Boston-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Boston-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust Boston-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	456	5963	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust CO-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-co-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20CO-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20CO-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust CO-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	457	2900	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust Jam-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-jam-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Jam-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Jam-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust Jam-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	458	15781	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust Jamaica-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-jamaica-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Jamaica-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Jamaica-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust Jamaica-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	459	3000	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Cust Span   Hon-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-cust-span---hon-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Span%20%20%20Hon-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Cust%20Span%20%20%20Hon-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Cust Span   Hon-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	460	6211	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Mahogany Thesis-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-mahogany-thesis-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Mahogany%20Thesis-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Mahogany%20Thesis-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Mahogany Thesis-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	461	2056	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW Text-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-text-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Text-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20Text-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW Text-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
42	42	462	1271	19 January 2021 at 22:46	tran/early gdp dis bz v1 RAW tonnes-Table 1.tsv	tran/early gdp dis bz v1 *.tsv	42-raw-tonnes-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20tonnes-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early%20gdp%20dis%20bz%20v1%20RAW%20tonnes-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/early gdp dis bz v1 RAW tonnes-Table 1.tsv	1680s-1820s	trade stats	no metadata some sources19	0	0	0	0	0	0	0	0	1	0	null
43	43	463	74	18 January 2021 at 21:39	tran/econ bz 1700s Sheet 1-Table 1.tsv	tran/econ bz 1700s *.tsv	43-sheet-1-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/econ%20bz%201700s%20Sheet%201-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/econ%20bz%201700s%20Sheet%201-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/econ bz 1700s Sheet 1-Table 1.tsv	1690s	trade stats16	no metadata nor sources17	0	0	0	0	0	0	0	0	1	0	null
44	44	434	25	18 January 2021 at 01:20	tran/dis bz v1.1 adsf-Table 1.tsv	tran/dis bz v1.1 *.tsv	44-adsf-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20adsf-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20adsf-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis bz v1.1 adsf-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources15	0	1	0	0	1	0	0	0	0	0	null
44	44	431	18828	18 January 2021 at 01:20	tran/dis bz v1.1 D Citations-Table 1.tsv	tran/dis bz v1.1 *.tsv	44-d-citations-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Citations-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Citations-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis bz v1.1 D Citations-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources15	0	1	0	0	1	0	0	0	0	0	null
44	44	432	2340	18 January 2021 at 01:20	tran/dis bz v1.1 D Deaths-Table 1.tsv	tran/dis bz v1.1 *.tsv	44-d-deaths-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Deaths-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Deaths-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis bz v1.1 D Deaths-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources15	0	1	0	0	1	0	0	0	0	0	null
44	44	433	19055	18 January 2021 at 01:20	tran/dis bz v1.1 D Sources-Table 1.tsv	tran/dis bz v1.1 *.tsv	44-d-sources-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Sources-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis%20bz%20v1.1%20D%20Sources-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/dis bz v1.1 D Sources-Table 1.tsv	1700s-2010s	disaster events	no metadata some sources15	0	1	0	0	1	0	0	0	0	0	null
45	45	407	12813	17 January 2021 at 22:10	tran/asdfsaf Sheet 1-Table 1.tsv	tran/asdfsaf *.tsv	45-sheet-1-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/asdfsaf%20Sheet%201-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/asdfsaf%20Sheet%201-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/asdfsaf Sheet 1-Table 1.tsv	1700s-2010s	distaster events	no metadata some sources14	0	0	0	0	1	0	0	0	0	0	null
46	46	373	3079	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 CPI-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-cpi-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20CPI-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20CPI-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 CPI-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	374	3161	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Disasters-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-disasters-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Disasters-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Disasters-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Disasters-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	376	1304	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Formulas-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-formulas-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Formulas-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Formulas-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Formulas-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	375	3478	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 FX-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-fx-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20FX-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20FX-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 FX-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	377	2613	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Metadata-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-metadata-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Metadata-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Metadata-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Metadata-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	378	3732	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Population-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-population-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Population-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Population-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Population-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	379	11257	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Storm Damages-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-storm-damages-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20Damages-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20Damages-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Storm Damages-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	380	10485	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Storm Deaths-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-storm-deaths-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20Deaths-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20Deaths-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Storm Deaths-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	381	5712	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Storm History-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-storm-history-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20History-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storm%20History-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Storm History-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	382	9005	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Storms-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-storms-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storms-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Storms-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Storms-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	383	4658	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Trade + GDP 2020-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-trade-+-gdp-2020-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Trade%20+%20GDP%202020-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Trade%20+%20GDP%202020-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Trade + GDP 2020-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
46	46	384	5225	12 January 2021 at 18:27	tran/Hurricanes bz v2.1 Trade + GDP-Table 1.tsv	tran/Hurricanes bz v2.1 *.tsv	46-trade-+-gdp-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Trade%20+%20GDP-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes%20bz%20v2.1%20Trade%20+%20GDP-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Hurricanes bz v2.1 Trade + GDP-Table 1.tsv	1790s-2020s	"disaster events, official stats"	some metadata12 some sources13	1	0	1	0	1	0	1	0	1	0	null
47	47	368	5972	10 January 2021 at 22:24	tran/Bz hurr hist 1 Gazette   Reports-Table 1.tsv	tran/Bz hurr hist 1 *.tsv	47-gazette---reports-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Gazette%20%20%20Reports-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Gazette%20%20%20Reports-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz hurr hist 1 Gazette   Reports-Table 1.tsv	1810s-2020s	"crown authorisations, official stats, financial stats"	no metadata nor sources11	0	0	1	0	1	1	1	0	1	0	null
47	47	369	13992	10 January 2021 at 22:24	tran/Bz hurr hist 1 Original-Table 1.tsv	tran/Bz hurr hist 1 *.tsv	47-original-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Original-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Original-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz hurr hist 1 Original-Table 1.tsv	1810s-2020s	"crown authorisations, official stats, financial stats"	no metadata nor sources11	0	0	1	0	1	1	1	0	1	0	null
47	47	370	161	10 January 2021 at 22:24	tran/Bz hurr hist 1 Sheet 1-Table 1.tsv	tran/Bz hurr hist 1 *.tsv	47-sheet-1-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Sheet%201-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Sheet%201-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz hurr hist 1 Sheet 1-Table 1.tsv	1810s-2020s	"crown authorisations, official stats, financial stats"	no metadata nor sources11	0	0	1	0	1	1	1	0	1	0	null
47	47	371	22736	10 January 2021 at 22:24	tran/Bz hurr hist 1 Simulated-Table 1.tsv	tran/Bz hurr hist 1 *.tsv	47-simulated-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Simulated-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20Simulated-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz hurr hist 1 Simulated-Table 1.tsv	1810s-2020s	"crown authorisations, official stats, financial stats"	no metadata nor sources11	0	0	1	0	1	1	1	0	1	0	null
47	47	372	16328	10 January 2021 at 22:24	tran/Bz hurr hist 1 UN-Table 1.tsv	tran/Bz hurr hist 1 *.tsv	47-un-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20UN-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz%20hurr%20hist%201%20UN-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/Bz hurr hist 1 UN-Table 1.tsv	1810s-2020s	"crown authorisations, official stats, financial stats"	no metadata nor sources11	0	0	1	0	1	1	1	0	1	0	null
48	48	472	11803	10 January 2021 at 17:28	tran/hurr bz v2 Sheet 1-Table 1.tsv	tran/hurr bz v2 *.tsv	48-sheet-1-table-1.tsv	link	[link](https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/hurr%20bz%20v2%20Sheet%201-Table%201.tsv)	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/hurr%20bz%20v2%20Sheet%201-Table%201.tsv	https://github.com/aenavidad/pre-git-hist/blob/main/files/tran/hurr bz v2 Sheet 1-Table 1.tsv	1830s-2020s	"hurricane, storm landings, official stats"	no metadata nor sources10	0	0	1	0	1	1	0	0	1	0	null
